failed to get console mode for stdout: The handle is invalid.
airflow-webserver-1  | [2026-03-19 22:47:53 +0000] [15] [INFO] Listening at: http://0.0.0.0:8080 (15)
airflow-webserver-1  | [2026-03-19 22:47:53 +0000] [15] [INFO] Using worker: sync
airflow-webserver-1  | [2026-03-19 22:47:53 +0000] [52] [INFO] Booting worker with pid: 52
airflow-webserver-1  | [2026-03-19 22:47:53 +0000] [53] [INFO] Booting worker with pid: 53
airflow-webserver-1  | [2026-03-19 22:47:53 +0000] [54] [INFO] Booting worker with pid: 54
airflow-webserver-1  | [2026-03-19 22:47:53 +0000] [55] [INFO] Booting worker with pid: 55
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:47:57 +0000] "GET /home HTTP/1.1" 302 285 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | /home/airflow/.local/lib/python3.12/site-packages/airflow/www/security_manager.py:257 AirflowProviderDeprecationWarning: is_authorized_dataset will be renamed as is_authorized_asset in Airflow 3 and will be removed when the minimum Airflow version is set to 3.0 for the fab provider
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:47:58 +0000] "GET /login/?next=http%3A%2F%2Flocalhost%3A8080%2Fhome HTTP/1.1" 200 18637 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:47:58 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:48:08 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | [2026-03-19T22:48:10.789+0000] {override.py:1678} INFO - Updated user Airflow Admin
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:48:10 +0000] "POST /login/?next=http%3A%2F%2Flocalhost%3A8080%2Fhome HTTP/1.1" 302 239 "http://localhost:8080/login/?next=http%3A%2F%2Flocalhost%3A8080%2Fhome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | /home/airflow/.local/lib/python3.12/site-packages/airflow/www/security_manager.py:257 AirflowProviderDeprecationWarning: is_authorized_dataset will be renamed as is_authorized_asset in Airflow 3 and will be removed when the minimum Airflow version is set to 3.0 for the fab provider
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:48:12 +0000] "GET /home HTTP/1.1" 200 595679 "http://localhost:8080/login/?next=http%3A%2F%2Flocalhost%3A8080%2Fhome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:48:14 +0000] "POST /last_dagruns HTTP/1.1" 200 2 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:48:14 +0000] "POST /blocked HTTP/1.1" 200 2 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:48:14 +0000] "POST /dag_stats HTTP/1.1" 200 12595 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:48:14 +0000] "POST /task_stats HTTP/1.1" 200 39970 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:48:18 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:48:28 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:48:38 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:48:48 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | /home/airflow/.local/lib/python3.12/site-packages/airflow/www/auth.py:291 AirflowProviderDeprecationWarning: is_authorized_dataset will be renamed as is_authorized_asset in Airflow 3 and will be removed when the minimum Airflow version is set to 3.0 for the fab provider
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:48:53 +0000] "GET /object/next_run_datasets/consume_1_and_2_with_dataset_expressions HTTP/1.1" 200 209 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:48:58 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:49:08 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:49:16 +0000] "GET /dags/test_dag/grid HTTP/1.1" 200 9304 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:49:16 +0000] "GET /static/dist/dag.57f2664bba329d65029f.js HTTP/1.1" 200 0 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:49:17 +0000] "GET /static/dist/grid.70939cd423edfd7d6e08.js HTTP/1.1" 200 0 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:49:17 +0000] "GET /object/grid_data?dag_id=test_dag&num_runs=25 HTTP/1.1" 200 315 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | /home/airflow/.local/lib/python3.12/site-packages/airflow/www/auth.py:291 AirflowProviderDeprecationWarning: is_authorized_dataset will be renamed as is_authorized_asset in Airflow 3 and will be removed when the minimum Airflow version is set to 3.0 for the fab provider
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:49:17 +0000] "GET /object/next_run_datasets/test_dag HTTP/1.1" 200 39 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:49:17 +0000] "GET /api/v1/dags/test_dag HTTP/1.1" 200 1059 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:49:17 +0000] "GET /api/v1/dags/test_dag/details HTTP/1.1" 200 1444 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:49:19 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:49:29 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:49:39 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:49:49 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:49:59 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:50:09 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:09 +0000] "GET /parseDagFile/Ii9vcHQvYWlyZmxvdy9kYWdzL3Rlc3RfZGFnLnB5Ig.Eb4zfugFElHcFgg7bsiTHOIVIU0?redirect_url=%2Fdags%2Ftest_dag%2Fgrid HTTP/1.1" 302 267 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:09 +0000] "GET /dags/test_dag/grid HTTP/1.1" 200 9357 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:09 +0000] "GET /object/grid_data?dag_id=test_dag&num_runs=25 HTTP/1.1" 200 315 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:09 +0000] "GET /object/next_run_datasets/test_dag HTTP/1.1" 200 39 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:09 +0000] "GET /api/v1/dags/test_dag HTTP/1.1" 200 1059 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:09 +0000] "GET /api/v1/dags/test_dag/details HTTP/1.1" 200 1444 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:50:19 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | [2026-03-19T22:50:20.245+0000] {delete_dag.py:54} INFO - Deleting DAG: test_dag
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:20 +0000] "POST /delete?dag_id=test_dag&redirect_url=%2Fdags%2Ftest_dag%2Fgrid HTTP/1.1" 302 197 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | /home/airflow/.local/lib/python3.12/site-packages/airflow/www/security_manager.py:257 AirflowProviderDeprecationWarning: is_authorized_dataset will be renamed as is_authorized_asset in Airflow 3 and will be removed when the minimum Airflow version is set to 3.0 for the fab provider
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:20 +0000] "GET /home HTTP/1.1" 200 588951 "http://localhost:8080/dags/test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:21 +0000] "POST /blocked HTTP/1.1" 200 2 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:21 +0000] "POST /dag_stats HTTP/1.1" 200 12447 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:21 +0000] "POST /last_dagruns HTTP/1.1" 200 2 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:21 +0000] "POST /task_stats HTTP/1.1" 200 39457 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:22 +0000] "POST /last_dagruns HTTP/1.1" 200 2 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:22 +0000] "POST /dag_stats HTTP/1.1" 200 12447 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:22 +0000] "POST /next_run_datasets_summary HTTP/1.1" 200 760 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:22 +0000] "POST /task_stats HTTP/1.1" 200 39457 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:50:29 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:38 +0000] "POST /dag_stats HTTP/1.1" 200 12447 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:38 +0000] "POST /last_dagruns HTTP/1.1" 200 2 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:38 +0000] "POST /next_run_datasets_summary HTTP/1.1" 200 760 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:50:38 +0000] "POST /task_stats HTTP/1.1" 200 39457 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:50:39 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:50:49 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:50:59 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:08 +0000] "GET /home?status=active HTTP/1.1" 200 34697 "http://localhost:8080/home" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:51:09 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:09 +0000] "GET /home?status=paused HTTP/1.1" 200 595796 "http://localhost:8080/home?status=active" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:10 +0000] "POST /blocked HTTP/1.1" 200 2 "http://localhost:8080/home?status=paused" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:10 +0000] "POST /last_dagruns HTTP/1.1" 200 2 "http://localhost:8080/home?status=paused" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:10 +0000] "POST /dag_stats HTTP/1.1" 200 12598 "http://localhost:8080/home?status=paused" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:10 +0000] "POST /task_stats HTTP/1.1" 200 39973 "http://localhost:8080/home?status=paused" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | /home/airflow/.local/lib/python3.12/site-packages/airflow/www/security_manager.py:257 AirflowProviderDeprecationWarning: is_authorized_dataset will be renamed as is_authorized_asset in Airflow 3 and will be removed when the minimum Airflow version is set to 3.0 for the fab provider
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:11 +0000] "GET /home?status=all HTTP/1.1" 200 595775 "http://localhost:8080/home?status=paused" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:12 +0000] "POST /blocked HTTP/1.1" 200 2 "http://localhost:8080/home?status=all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:12 +0000] "POST /last_dagruns HTTP/1.1" 200 2 "http://localhost:8080/home?status=all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:12 +0000] "POST /dag_stats HTTP/1.1" 200 12598 "http://localhost:8080/home?status=all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:12 +0000] "POST /task_stats HTTP/1.1" 200 39973 "http://localhost:8080/home?status=all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:18 +0000] "GET /dags/my_test_dag/grid HTTP/1.1" 200 9313 "http://localhost:8080/home?status=all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:19 +0000] "GET /object/next_run_datasets/my_test_dag HTTP/1.1" 200 39 "http://localhost:8080/dags/my_test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:19 +0000] "GET /object/grid_data?dag_id=my_test_dag&num_runs=25 HTTP/1.1" 200 315 "http://localhost:8080/dags/my_test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:19 +0000] "GET /api/v1/dags/my_test_dag HTTP/1.1" 200 1065 "http://localhost:8080/dags/my_test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:19 +0000] "GET /api/v1/dags/my_test_dag/details HTTP/1.1" 200 1450 "http://localhost:8080/dags/my_test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:51:19 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:28 +0000] "GET /dags/my_test_dag/grid HTTP/1.1" 200 9309 "http://localhost:8080/home?status=all" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:28 +0000] "GET /object/grid_data?dag_id=my_test_dag&num_runs=25 HTTP/1.1" 200 315 "http://localhost:8080/dags/my_test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:28 +0000] "GET /object/next_run_datasets/my_test_dag HTTP/1.1" 200 39 "http://localhost:8080/dags/my_test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:28 +0000] "GET /api/v1/dags/my_test_dag HTTP/1.1" 200 1065 "http://localhost:8080/dags/my_test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:28 +0000] "GET /api/v1/dags/my_test_dag/details HTTP/1.1" 200 1450 "http://localhost:8080/dags/my_test_dag/grid" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:51:29 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
airflow-webserver-1  | /home/airflow/.local/lib/python3.12/site-packages/airflow/api_connexion/security.py:189 AirflowProviderDeprecationWarning: is_authorized_dataset will be renamed as is_authorized_asset in Airflow 3 and will be removed when the minimum Airflow version is set to 3.0 for the fab provider
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:33 +0000] "GET /api/v1/datasets?dag_ids=my_test_dag HTTP/1.1" 200 44 "http://localhost:8080/dags/my_test_dag/grid?tab=graph" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:33 +0000] "GET /object/graph_data?dag_id=my_test_dag HTTP/1.1" 200 197 "http://localhost:8080/dags/my_test_dag/grid?tab=graph" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 172.27.0.1 - - [19/Mar/2026:22:51:38 +0000] "POST /paused?is_paused=true&dag_id=my_test_dag HTTP/1.1" 200 2 "http://localhost:8080/dags/my_test_dag/grid?tab=graph" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 OPR/128.0.0.0"
airflow-webserver-1  | 127.0.0.1 - - [19/Mar/2026:22:51:39 +0000] "GET /health HTTP/1.1" 200 318 "-" "curl/7.88.1"
